.015189944689093888,-.0023454887166231508,-.00856179530051696,-.017470341129608727,-.02794503550363033,-.03921646858308587,-.050327952150142165,-.060904949050590344,-.07019629693286956,-.07815812081583233,-.08425311292978935,-.08867346414140027,-.09108509434265458,-.0918065359785974,-.090677749793256,-.08805303785865203,-.08389845429490043,-.07855113107342883,-.07204462028933128,-.06467543386074381,-.05648962848190789,-.04773567216611198,-.03844945912541437,-.028860510845854306,-.01898647230767678,-.009042477426112396,.000995292025381937,.010932871540455373,.020830015164708594,.030510369655263415,.04006028955528175,.04931726210452581,.05838599762484731,.06711981498848757,.07562900834518357,.08378935471189983,.09169641639532952,.09924087147684521,.10647928122144457,.11347472394132714,.1203009428584314,.12700097036509791,.1333998088780676,.13972924680589244,.14579068483848526,.15186756646641625,.157619666088177,.1635217508100786,.16908048428039263,.17490078079750343,.18035901283202732,.1861074176635343,.1914707611357417,.19709794642279765,.2023476119479426,.20777801593000292,.2128539163072196,.21796587804295828,.222768114660161,.22743365920640018,.23186915722759638,.23602267536554936,.24008705766221175,.24380564717291447,.24777451809420176
-.013273427945855697,-.002327695120130943,-.008444967000567573,-.016981320434021906,-.02705056567234137,-.03743663639974432,-.04772899084716471,-.0568697999245901,-.06489254615834654,-.07095047716039367,-.07539965525009727,-.07762661546745478,-.07814839855775665,-.0765920327104449,-.07348736210285602,-.06867229805455162,-.062604185826145,-.05526775506652535,-.047034409228469194,-.03794192138243397,-.02828836580631279,-.018100069896160684,-.007615916007307171,.0031518335793819146,.0139371153565759,.024811835286129305,.035498255484192165,.04614246115372592,.056462978908723364,.06665959792076331,.07644265342013487,.08605253284782544,.09519891098555378,.10414143184681052,.11260936911512975,.12084917483425742,.1286324465663225,.1361694417778493,.1431360359022463,.149752271881115,.15638498231990222,.1626121025152503,.16861419458095692,.17418553876642037,.17990598366387295,.18515894079871267,.19064747581456193,.19547954444186363,.20080740582593298,.2054278239725906,.21065476423257587,.215153590107417,.2202511045589583,.22466109343462462,.22960889516412442,.23396497001535255,.2386678057244489,.24292429165242313,.24724370080595776,.2513001166296191,.2551098869338125,.2588850292262686,.26215667451428454,.26571532584637153,.2683428213644736
-.017210686237978407,-.0022047953875581083,-.00794984275144915,-.01598865410908646,-.025169361068213016,-.03458706352633844,-.04338990669339595,-.051062819198168526,-.05706610731136586,-.061241678789572145,-.0633294309649695,-.0634178735333125,-.061466473829069314,-.05768493765481202,-.05218783078083573,-.04520724808641724,-.03695081665955232,-.02762636212867675,-.017468927157326473,-.00666664467623527,.004577149920266226,.016163219853702056,.027943943547461273,.03979948309422612,.05159984375702963,.06323073794489441,.07466816082032125,.08579919587414406,.0966490418843572,.10710237368686383,.11722359664684655,.12689328995138854,.1362046873610001,.1450429941456432,.15351265738673497,.16151839552908376,.16916655104637848,.17636798780772198,.1834179092812386,.189250581706771,.19554553602489913,.20077573149677103,.20583233042115223,.2106345392088667,.2155509082982117,.21995291572471326,.22430345890265485,.2286331129788709,.2325988780739227,.23677917013056365,.2405812646839963,.24470645611767433,.24845203452003686,.25255140709348595,.2563623259923921,.2604522424295908,.2643151025255254,.2682939585439063,.27208854198198856,.27577395800444177,.2793188543047663,.28254405554207424,.285733884217539,.2884978262580909,.2915983804533048
-.02114794452985272,-.00210334237783158,-.007539747710208166,-.014947842425526568,-.023224088887562708,-.03133351042581216,-.03855687790426388,-.04423523637671094,-.048057601550891456,-.049729486088735377,-.04923130339252126,-.0465818932424146,-.04188820906677639,-.03540616999181856,-.027235750769849083,-.017790615350237404,-.007091957689113838,.00435736844177684,.016606518012935684,.0291961763313182,.042127538134838494,.05504731643358512,.0681529931828781,.08103562950476749,.0937180410299683,.10607921512024968,.11808970144185621,.12970478058666712,.14085883371339028,.15159425369951912,.1617919191561013,.17156836989109805,.1807717507059499,.18955803389541268,.19777591626146376,.20557739049712664,.21282196339445197,.2197132469074143,.22560489653949609,.23408159514326632,.23689845465659073,.24187834249839213,.24613821758352897,.2501557118825695,.2528457978564753,.2575631964517829,.26118301637617525,.2643584175029584,.2678242048942258,.2704641374483554,.27374034126499264,.27624109498915733,.2794787916690018,.2820731944755505,.28535978900945785,.2881804287898295,.2914904490973647,.29451807814127734,.2976919387389364,.3007498603034633,.3035524138798412,.30641626079908224,.30868224979340797,.31130881606762595,.31282966459156203
.011979868404041877,-.001959758174159917,-.006960169471344863,-.01359454093647856,-.020750385853955115,-.02730519906185659,-.032608509862959247,-.035973649791895435,-.03721930853954696,-.03604692425376299,-.03262575915812016,-.026898043072961834,-.019255327731770886,-.009730160517890695,.0011691068961876324,.013418957351006547,.026482006658787267,.04037598928944642,.05466529319571578,.06927324611748581,.08382408720281441,.09834718422859902,.11259404660841238,.12657277695100147,.1400330888569564,.15312587513296083,.1656563106406575,.17770192014194253,.18915168091184503,.20004359299070265,.2103316181248737,.22002861329793819,.2291310243595939,.23764014914033024,.24556974756830866,.25292949854335217,.25973523509045715,.2660010369947014,.27191851373778675,.2764823287670586,.2814700299700621,.28527359010633224,.28867763132978275,.29183241139424176,.2947331232556807,.29689669441954575,.2989464448928874,.3011369879652342,.302788633062479,.3047028950164512,.30613840323231484,.30799435452306245,.3095660071027405,.31164049269556166,.31355549533221466,.3159519827471468,.3182919890118729,.3209356113906845,.32354854347675466,.3261619795846064,.328716343959868,.33095216488439577,.3331569740518135,.33487184751296534,.33692624534412585
.04510768133760568,-.0018611143902160345,-.006339567599045713,-.012219843322963008,-.01797064297797862,-.022866510191038223,-.025751089051997873,-.02658400098914016,-.02461903518418826,-.02035760092165226,-.013315645018417907,-.0043472460011425495,.00695786159483146,.019531434181276428,.03384490810984982,.04872752052965715,.06474079746389037,.08078774743735487,.09731152458416398,.11375816237857923,.13046895611199685,.14660822121344527,.16188057700405997,.1763196073428887,.1907510617309425,.20423025691734548,.2173312981609007,.22956235811301945,.24126859664288292,.25214014327847417,.2624212633656366,.27191532696545156,.28079721691350695,.28893471160063205,.29647471743014214,.3032911475435254,.30954946414670226,.3150882807903945,.3199795189684227,.3240220014463624,.32811970267786666,.3312865583917172,.33417349218724407,.3361048630579694,.33799625829228624,.3388868117929792,.3401314047788662,.34030576780161764,.34113411585266834,.3409819875822396,.34163145510033666,.3414401510766237,.34223572579861866,.34243632254650846,.34361862158863216,.3444783833249487,.3461281012894563,.3476689471547013,.34959573790855414,.3515302530143973,.3533135986911952,.35517607712500204,.35640439441132254,.3579421033864816,.35832595876002366
.0007448650980721519,-.0017306370562915293,-.005904716651939291,-.010810010621017836,-.015292126961110165,-.017971081654947974,-.018482057001773616,-.01601740431690601,-.010881695098484426,-.0027111754125559735,.007798040892265423,.020805000588642455,.0354370175482324,.0518273028923041,.06905552211656908,.08731921537642306,.10573614024068238,.12459360657898386,.14312740103120328,.16157427926072288,.17934872140180852,.19671537530198727,.2132545444419011,.2292268442876869,.244150429216298,.2584780120816488,.2718130983430389,.28447690999995257,.2961765662355274,.3071684949916211,.3172362708231462,.32659094797519805,.3350671332863333,.34284673707660096,.3497857094171101,.35605779404708193,.3615047087911024,.36630002240540666,.3702416161529343,.37368918667799345,.37640933828265893,.3787547468557086,.3801991431030028,.3812742953850692,.3814500278862467,.38139281704726824,.380526846974511,.3797573157819857,.37831368201467563,.3771961787968959,.375590640333234,.37453262582195473,.3732481279330786,.3726957846399245,.37217092033843163,.372417893614261,.3728614405009308,.3739053013033296,.37514879029299236,.37659445471679037,.3780847785689767,.3792819270497442,.38039444727984534,.3809237824041677,.3816929403766985
-.04361795114219557,-.0016086669532699243,-.005257798685297768,-.009316952439832077,-.011837391829074003,-.01237938557612945,-.009458928911687463,-.003737035852459415,.00576408461000303,.01770438283438148,.0328654134210045,.04957588766200165,.06865172671608769,.08830249481562329,.10946457334291448,.1303589285841923,.15205506023315826,.17285224453106082,.19389025383179062,.21365556767222652,.23328839221130376,.2514197099219423,.26935953113736116,.2857610517332615,.3016571306780725,.3160908296029631,.32997948530117116,.3424812365062944,.3543967958588877,.36502711766682366,.3750436657304076,.38387034717087753,.39208288621134724,.3991822596631661,.4056918973328908,.41113092017768976,.4160241853887007,.41984630693733643,.4232323034889866,.42551839821569565,.42758183060418287,.4284592597598967,.4291751445825751,.4285724781907981,.42795097485816125,.425948411610828,.42422249172440446,.42117753585950785,.4187464601681082,.415172001276228,.4125020144841397,.4089778159057968,.40660859830670765,.4037713883233443,.40220096956608603,.4005541731585388,.4000459369201744,.39973151379494803,.4001215290436903,.40074541643686556,.40137583591867165,.40210563060698173,.4021419613023714,.4023362984514262,.40135273101675917
-.013404335150463098,-.0015965476241391438,-.005016967996258741,-.007816566007955049,-.008739310774999464,-.006053859541872714,7451097639557177e-20,.010418203112911445,.023976048344413334,.04101021970266591,.06022931049059049,.081810604355087,.10443139095252628,.12836538528339303,.15234926456853323,.17680922085100234,.2005666612922708,.2241978818999325,.24661938190624919,.26852767161564367,.28895795280900904,.308732710279458,.3269867942965023,.34450408930407705,.3604670203439429,.37563062893180155,.38930914030974995,.40220927220283814,.4137046321682326,.42445013691807115,.4338749870854054,.44258185387091387,.4500489274920956,.45683431456495055,.4624446135065031,.4674123026497437,.4712422465533185,.474483436058364,.47660707788541323,.4782342700626824,.4787465957881557,.47883083303810886,.47773477321819713,.4762561566207151,.4735654926210665,.4706277432576297,.4665671017004328,.46251115524832825,.45754681721237445,.45288417699018557,.44762580627153165,.44298733010873803,.4381449411983106,.4342158897130518,.43048528993369645,.42783112552187746,.4256671965505796,.4244834951931989,.42382422642380674,.4236839606660618,.4237697500939244,.42361909306334805,.42329789609692836,.42219493791611634,.4211367995574143
.016809280842336648,-.001557758495207873,-.004239737796449508,-.00604230787647518,-.0038413984931821524,.0019467834901012652,.013197738867268084,.02800740541358945,.04744987198680664,.0691138189971279,.09396589765624846,.11955815687439533,.14705648344818834,.17407451241301314,.20203958886068507,.22861795907190383,.25549925750666735,.2803742212919667,.305171026534237,.32762310194088295,.34983115717834234,.36960774650212896,.3891074899496334,.4062321966204107,.4230351835703843,.4375657994292684,.4517881936265357,.463858847713062,.47566035652082683,.4854366642061731,.4949732443842074,.5026108696280751,.5100309586444245,.5156642913308199,.5211055764402263,.5248336365380845,.5284117843259731,.5302997461693257,.5321139315050477,.5322103078888116,.5323295840413736,.5306419785784242,.5290625096101041,.5255631438426448,.5222969399110532,.5170797151399675,.5123018252911095,.5057033483547012,.4998067801234403,.49239118846208263,.4859688268520804,.4784743836115073,.47226485025538045,.4655342794892456,.4602988879725071,.45511159798657713,.4514361081166696,.4482332481048124,.4462006732415816,.444709813265193,.443535521392688,.4425469195482021,.44074687054900996,.4389459901537132,.4356653876687224
.017443736336879925,-.0017253905587448699,-.004447656592991066,-.0040494527631487675,.0008017028909884612,.01188477334570633,.028135088308036623,.04952553542131814,.07445137507826781,.10235136261730757,.1319252172422215,.16266710204408427,.19364855521814492,.22458401803242933,.25479741643216824,.28422820431211027,.312334904143447,.3392624558798404,.36453166804990167,.38846052220953964,.4106148726850867,.43141834090147135,.4504885038237951,.46825172476127735,.48438236621204994,.49927493408988616,.5126565924644323,.5248995600679872,.5357515674548318,.5455582646621965,.5540852095499292,.5616326216296215,.5680005736158681,.573429945125084,.577762265202128,.5811834033333871,.583559783067155,.5850536658912454,.5855141211632872,.5851296723955658,.5836774080753819,.5814183576214682,.5780281550538001,.5738861388844635,.5685874866289705,.5626513582684903,.5556455343029523,.5481923212230854,.5398950123652534,.5314108143635722,.5224339104747769,.5135988488490787,.5047243532584385,.4963633861680565,.48847102343187876,.48144512175218085,.475342488650976,.4702990914947013,.46636410507766557,.46322460664977205,.46085005632071785,.4582985163680411,.45572205902083757,.45192595617497194,.4479972245240343
.018078191832241,-.0017356061303640817,-.003219541572361955,-.0007013003173039142,.009655905429167848,.02646733518306394,.050346403928265386,.07877160152290649,.1107592840259909,.14495789710334242,.17993889843962516,.21543459644028662,.2500355447040781,.284119151066967,.3164715982183835,.34771526985971485,.3769120958294045,.4046870154112295,.43039177503897647,.45455559683884,.47672854461625824,.49739718831635454,.516138192901892,.5335221146706162,.5490451517420452,.5633928707827862,.5760183604463892,.5876273630759226,.5976829008037483,.6068545643814539,.6145841047606663,.6215556756863718,.6271124169167096,.6320354230942675,.6355173785245654,.6384693596560514,.6399498794916981,.6409419873933829,.6404672111296108,.6394540898402831,.637028123424085,.6339394976591608,.6295421832076763,.6243523991386409,.6179963573597346,.6108121032396583,.6026078155735878,.5936962097622285,.5839084850617794,.5736884890958788,.5627813827023203,.5518553392697112,.5405073776398174,.5296700791077324,.5187638050506616,.5089519060163862,.4995085058328689,.49165999239285785,.4844854678186363,.4790347699116182,.4738436268823535,.4698432466397278,.4644487735745766,.4596202035108799,.4521661186553761
-.015089861320469838,-.001583776553223987,-.0021843095496990057,.005775336487248059,.02202857169097867,.04803517104312788,.07995620323103036,.11668722582701989,.1559096858882628,.19603027090150718,.2364719050239805,.2756228455586573,.313873436400525,.3498850178593663,.38429142759127344,.4162875703557866,.44629101697647694,.4740825593000946,.4997226978594579,.523437851233351,.5450383218526454,.5649539728583086,.5829224765094001,.5993892333897052,.614103916680561,.6275015738118261,.639310337117542,.6500096013425928,.6592489895812432,.667556955931898,.6745239245146342,.6806573754620838,.6855646697435394,.6896559949856199,.6926069142635577,.6947141702393326,.6957213611071564,.6958471167626221,.694867402428946,.6929796526468426,.6899369377586777,.6859873275497662,.680806181822684,.6747506896130485,.6674148177273087,.65924447942858,.6498560865465679,.6396566094388325,.6284522779843796,.6164572741800652,.603802996014442,.5904261064020159,.5768634710417024,.5627840483168038,.5490986796736899,.5353409762516581,.5225723079530755,.510387003511299,.4997040955552508,.49010490872536094,.4821079582468119,.47453206720113,.4676534926265315,.45905044321334476,.45023875580774514
-.04825791447280528,-.0011025976471914429,.0035931519991617825,.016513490270565388,.04531033770261702,.0807101315843993,.12382714143257752,.1691356791028124,.2156261704773299,.2623053182777511,.3064057143422747,.34997451262285184,.3894852640228981,.427778963721902,.4622251829537161,.494680125345835,.5242596605398405,.5511864106623872,.5762231037549551,.5982802481417471,.6191184810151039,.637053057730565,.6541573364338046,.6686113792808374,.6825115289794456,.6939425904653742,.7051033680081032,.7138712820863113,.7226634915960477,.7291356031505618,.7358188299161811,.7403206699014161,.7450504851866523,.7477578932012291,.7506202628789643,.7515668558415322,.7525602524423746,.7516834375136711,.7507425279003448,.7479120049101055,.7449626176809545,.7400256655018352,.7349749314722089,.727799929221073,.7205083735410676,.7110515385164053,.7013527064914485,.6897104015588641,.6775105652944565,.663881871877967,.649222639835039,.6338502509236417,.6169660334566224,.6001916232808022,.5818080701650471,.5642630929134506,.5457628034855773,.5286037808874704,.5117100977105977,.49671442210193384,.48283611184009084,.47111522519851096,.4588640290710577,.4483847758953701,.4333338811898056
-.0024186548161943744,.0005898602176634958,.007821367550085894,.038625946832476436,.08047540893333563,.13096400303649108,.1850633205712956,.23939415946080073,.2927992422155944,.3437556274657565,.3917880518906284,.4364798263282445,.4776784857589707,.5153838857622074,.5497724181247156,.5807237080539693,.609015312303611,.6340181367266202,.6572114289097859,.6773343973223694,.6962406665213693,.7123464122499941,.7274935216411279,.7401381017710761,.7520623918119135,.761727187939988,.7710611169126429,.7782699568718695,.7855485194034448,.7907744222532498,.7963072629301692,.7998564147683299,.8037548919149106,.8057480039972621,.8080130873978981,.8084330430172229,.8090151657560002,.8077618064842726,.8065456927890161,.8034498091313254,.800249853675693,.7950785421432954,.78970972338118,.782267380166942,.7745795869102838,.7647722844496021,.7545577599912356,.7422512926143023,.7291952642723035,.7141305502689085,.6979852195891004,.6799839920476564,.6607312990484796,.6398585177312653,.6177102293575226,.5943628426532805,.5700652473212668,.5454587121624181,.5207885205908626,.49732477822091153,.47505102955220097,.45551294092351907,.4379334898398294,.41983887696550964,.40190413630192484
.04342060484057494,-.002463213390877333,.03581174836293576,.08416522530722832,.14425388163697142,.21158855345210045,.2743116242438965,.33679956745894385,.3945651416969173,.44776401521110903,.4980494813683408,.5419406982889488,.5836572232081052,.6194958657795302,.6524789920181405,.6817708549722249,.706626768164205,.7308659404036774,.7490613799060514,.7690976991704748,.7825243539032226,.7985917432025564,.8085486058924486,.821120703490424,.8280629402090847,.8381313334153268,.8423525044039116,.850813728155638,.8528825473171374,.8600785325324631,.8606509243032975,.8665485104491815,.8660556422616869,.8705515011134026,.869075683834708,.8720893706956923,.8694756414206337,.8709150065131085,.8669189287763023,.8666182551409908,.8608744009916816,.8586411835956438,.8506879261073238,.8463088413080141,.8358642976766189,.8288378615805668,.8158926492422873,.8053166938031673,.7897181505865327,.7746967801597191,.7558879633986543,.7358835617780747,.713310594144474,.6880622070637934,.6613472286937903,.6310241585532322,.5999177959098005,.5654627379886458,.5309615228237415,.49419911561817975,.46006089365992314,.4248605734784808,.39613132122719374,.3688800731638418,.3345872471305678
.021341749524819542,.019988274683115655,.08867218824112416,.17035338287880797,.2526616468245711,.3278206138802751,.3989864780624022,.4634186824251092,.5224011615965439,.5758022515541921,.6234342964937911,.6665140228744184,.7042606127059536,.7380766039261635,.7675684199462764,.7934289346299228,.8162164029653788,.8353402827472018,.8525652441628474,.8661984664081794,.8788054700058635,.8883825959271774,.8974774360897283,.9042374604098186,.9109174289693517,.9155779331981485,.9205831296117208,.9235506769364942,.9272714425635417,.928941417762407,.931625167195169,.9323829224458873,.9342186707977034,.9343037073268388,.9353787520580754,.9348027559568257,.9350359844250007,.9335959554402687,.9327445411256297,.930114920719301,.9278533461561265,.9236027880203627,.9194923637024736,.9130052499376007,.9063545513742118,.8969043578558433,.886813369835093,.873735229732554,.859322545241298,.8419161892437802,.8223237313711107,.7996196142135772,.7738351051545654,.7447495916993093,.7118154310655316,.6754362423292744,.6347729114141342,.5904722434733267,.541948915240978,.4901891842200023,.4350382397462331,.37946379085529447,.32387732731842855,.27489590831324323,.2381326126834163
-.0007371057886597762,.12025024316402437,.23024100530007058,.327728126131466,.41559156504347244,.49428422045900866,.5646345718488187,.6267749902537236,.6817629555482809,.7305602722469146,.7733034597388619,.8115053270106043,.844659861997968,.8736123299788036,.8984327355988831,.9198789315451591,.9380168080658778,.9529270247558482,.9652611379674328,.9745557909267636,.9819150293528675,.9873244948804507,.9913477078244296,.9947118952576499,.9971474650778376,.9992351008295359,1.0007602269365583,1.0017338786514864,1.0024196017016511,1.0026258630559144,1.002727249737078,1.002555415894203,1.002370234361171,1.0021621525463065,1.0019407230380564,1.0017540827417466,1.001462567761534,1.0009943135264256,1.0002381306183161,.9991787237951469,.9975568073234008,.995391791987465,.9922981590326985,.9880425359686006,.9824006603250801,.9747552159563,.9651743570478568,.9529995481855005,.9382486358434413,.9206529281110846,.8997489009492682,.8752277714749056,.8465745796472809,.8133302202805902,.7750385286297488,.732008049662298,.6829234414883327,.6269398066472817,.5638037186871495,.49351734255337193,.41488866239281796,.3245293800446392,.22454641577127826,.1193098962229613,.0030767898631130284
